global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
764.745603611959	n/a	584835.8382438195	n/a	860.396086569944	n/a	740281.4257848746	n/a	819.4402316944547	n/a	671482.2933194616	n/a	836.315849741457	759.1887764794486	n/a	n/a	n/a	n/a	-0.0032802847	0.0667650886	-0.0493719655	0.0403646831	-0.0482385495	-0.0084937079	-0.0187816352	0.0357574589	0.0393467372	-0.0314256544	-0.0337043572	0.0018936103	0.0447442363	0.048322019	-0.0814909037	-0.0011754423	0.0373367349	-0.0168906868	0.0515956067	-0.0167972103	0.0128612598	-0.1197764568	0.1101377367	0.003516133	-0.0065226587	0.1747482343	-0.0859285886	0.020943973	-0.0289420787	0.1524847455	-0.029932704	0.0381007492	-0.0343057762	0.0194497333	-0.0839854354	0.0180528016	-0.0773273559	0.0069759325	0.0215105391	-0.0536387896	-0.1123190362	0.0175059353	0.1362540647	-0.0901415036	0.0835542721	-0.0888262014	0.015913371	-0.0702006409	0.0183949339	-0.0260730129	0.0298423279	-0.1206992208	0.0458868361	-0.0937399625	0.0190603958	-0.0818231434	0.0049826034	-0.0647287476	0.0391842462	-0.0107516256	0.0687299002	-0.1329562026	0.0108905317	0.0296411439	-0.0567906018	0.0368343701	-0.061756991	-0.0556575225	0.0730760475	-0.0743430416	0.0990696904	-0.0701789542	0.0771634061	-0.0165426811	0.1087258432	-0.1246955668	-0.0519929106	0.0069186217	-0.0146171173	0.0728870964	-0.1133771918	0.0061528395	-0.0566783564	0.0153436796	-0.0323287398	0.0475052664	-0.0013799998	0.0304289266	-0.0631761984	0.0773323498	0.026326354	0.0329523219	-0.1129317149	0.028982634	-0.065912015	0.0036952136	-0.0290276407	0.0456141655	-0.0676924598	0.0282127983	-0.0523844462	0.0536947785	-0.1084387459	0.0052679742	-0.0825616352	0.1144554828	-0.0174229423	0.0124825379	-0.109582274	0.0261463941	-0.130880605	0.0461086391	-0.0510841885	0.0130711592	-0.064701191	-0.0273325188	0.0191138158	-0.0373284344	0.1333045484	-0.0744591812	0.0223402137	-0.0404633017	0.1173434416	-0.0568845794	0.0098056508	-0.022257301	0.0272152968	-0.0652984922	0.0801319657	-0.0594396665	-0.0185960256	-0.0649952316	0.0190711071	-0.1258212547	0.0650064751	-0.0349370631	0.0894409536	0.0894356571	0.0894268298	0.0894144721	0.0893985845	-0.0118158932492775	n/a	0.0001396153332783	n/a	0.0631480809555284	n/a	n/a	0.0039876801283659	-0.0483387161240216	n/a	0.0023366314765187	n/a	7.9000233193286e-05	n/a	n/a	6.241036844593568e-09	0.001295003280936	n/a	1.6770334976350046e-06	n/a	-5.1076664827321935e-08	n/a	n/a	2.6088256898825858e-15	0.0	0.0	0.0	0.0
764.5518537486453	-0.1937498633137693	584539.5370704898	0.0375390095341042	860.4058019251911	0.0097153552470672	740298.1439865312	9.438812757671688e-05	819.2802174430193	-0.1600142514354274	671220.074693481	0.0256045606624402	836.7388295411121	758.7700718470982	0.954997	12.757162	0.0796178833648167	0.0671831728336158	-0.0091638442	0.0450901705	-0.0656074335	0.014404403	-0.0862334861	-0.00837159	-0.0316037603	-0.0313220701	0.0742005665	0.0289817063	0.0565770769	0.1237454448	0.0642535865	-0.0208690678	-0.0973682263	0.0447462183	-0.037263334	-0.0585798102	0.0593515721	-0.0993020045	0.0093545356	-0.0984597029	0.0410252577	0.03562702	-0.0622892831	0.0240213262	-0.0471432439	-0.0506782006	0.1013456823	0.0547683904	0.0470115354	0.0450688805	-0.0488651734	0.0375751498	0.0621483756	0.0600212826	-0.0700351581	0.1331044193	0.0153421697	-0.060587792	0.0347001849	-0.0210130687	0.2047540359	-0.0461217016	-0.0538978166	-0.0619655049	-0.0741467829	-0.0335204331	-0.0843004144	0.0227632859	-0.0555867018	-0.0135386376	-0.0951269966	0.0212243347	-0.0492058794	0.0012828452	-0.0075623431	-0.0301302034	0.0815530093	-0.059988981	0.0084166019	0.0163461691	-0.0025460683	-0.0252637885	-0.101980416	0.0385518552	-0.0060044996	-0.0709810531	0.0766208339	0.0188023723	0.1471080296	-0.0416431979	0.0030298832	-0.0291284521	0.0361239768	-0.0408036812	0.0905754157	0.0309301528	6.75642e-05	-0.0064956264	0.0240215316	0.0638140023	-0.0509174897	0.0237758477	0.0209952303	-0.0604120574	-0.0933927355	-0.0227722878	-0.1955889732	0.0733837922	0.1497179744	-0.0018483069	-0.1411508184	0.0196719283	-0.0174228341	0.0292786175	0.0218539606	0.0360927406	0.0550396841	0.1163826465	0.0030652838	-0.0078820085	-0.0393621399	0.0494239771	-0.0385387589	0.0268718687	-0.0224380339	0.0476872995	0.0344633371	-0.0502702205	0.0664467924	-0.0935412205	-0.0150785113	0.0467001483	-0.0261097842	-0.1327091668	0.0164100865	-0.0074319157	0.1275866138	-0.1346443576	-0.0298861606	-0.0958439018	0.0633113325	0.0010498187	0.0554578667	0.0570352523	-0.0193282676	0.0054188963	-0.0407323096	0.0919473913	-0.0113425249	-0.0641806299	-0.0683658399	-0.1792423753	0.0719144031	-0.0562273705	0.0894268298	0.0893791676	0.0892997494	0.0891886034	0.0890457691	-0.0201210270325873	-0.0083051337833098	0.0004048557288461	6.897524715867375e-05	-0.0031881432909273	-0.0663362242464557	0.004400494647276	1.0164257643484756e-05	-0.0473148734350274	0.0010238426889941	0.0022386972481726	1.048253851806872e-06	-3.0563061656300865e-11	-7.900026375634766e-05	6.241041673572498e-09	9.341007378068482e-22	0.0012950009873173	-2.2936187001314917e-09	1.6770275571527816e-06	5.2606867415928736e-18	1.888126592383009e-11	5.109554609324577e-08	2.6107548305670024e-15	3.565022028863873e-22	0.0	0.0	0.0	0.0
765.2909757539885	0.7391220053432335	585670.2775704918	0.5463013387826029	859.3386865627547	-1.0671153624364251	738462.9782234003	1.138735196747823	820.5911878129126	1.3109703698933115	673369.8975162068	1.7186433107382066	837.6893646783037	746.9287770407541	1.110654	14.836485	0.1652007180929771	0.1114229157366492	-0.0305428678	-0.0093512155	-0.1044409738	0.1268431444	-0.0349877984	0.0104858381	0.0120389922	-0.0122117835	0.1341127262	0.0630437608	0.0892431805	0.1286575134	0.0969688482	0.0802613527	-0.065525453	-0.0105899171	0.0116247466	-0.0195607347	0.1330317261	-0.0540595954	0.0481324594	-0.0283384421	0.0998332704	-0.0644910231	-0.1233509644	0.0596757312	0.0252559928	-0.0006099996	0.0702822383	-0.0176011737	0.048451514	0.0799467839	0.0394558915	-0.0610859152	-0.0017305595	-0.0489169136	0.129135941	0.0944057576	0.1860340599	-0.0101633637	0.009614944	0.000313305	0.0133489068	-8.24212e-05	0.0233973402	-0.0233938101	0.0387847943	0.0148451002	0.0787299703	-0.0549357874	0.0791691993	-0.0407482073	0.0861233352	0.0739376038	0.018532644	-0.1078775459	-0.1425807941	0.112270588	-0.0145874836	-0.0113871174	-0.0096933716	0.1082594194	-0.0472667973	0.0836507582	-0.0356467921	0.0477305855	-0.08431382	-0.0416820374	0.1264881531	-0.0224241897	0.0583968383	0.029353595	0.0577528933	-0.0506914445	0.1289487654	0.0972671049	-0.0139452657	-0.0604520343	0.0477995629	0.0118642603	0.071667493	0.0300892651	-0.0599952188	-0.1074098527	0.0002474478	0.0059395909	0.0985602809	-0.147723258	-0.0567516667	-0.0178054848	-0.0055791091	-0.1089348182	-0.0028213978	0.090299073	-0.0021697985	0.0405034861	0.0390081705	-0.0156066005	-0.0092520199	-0.0755794788	-0.0665035355	0.0079327357	-0.1024153862	-0.0808853487	-0.0640296333	-0.0190926731	0.0020746613	-0.062879319	-0.0632434254	-0.0097989632	-0.0259870362	0.0403872969	-0.1035474749	0.0571313813	0.0028878518	-0.0041635821	-0.0316500393	-0.0739121414	0.1858524398	-0.1024601886	0.0434474121	0.0578791633	0.0258427205	-0.0868779157	-0.0571088886	0.0382564132	-0.0473413114	0.0868713209	0.1376858599	-0.0247334423	0.0924113359	-0.0939694776	0.0455451488	-0.0420060407	0.0716962442	-0.0874482272	0.0893985845	0.0892662243	0.0890457691	0.0887374365	0.0883415308	-0.0202617174950319	-0.0001406904624445	0.0004105371958484	1.979380622287508e-08	0.0997426492356652	0.1029307925265925	0.0105947480501524	0.0099485960765489	-0.079788626902399	-0.0324737534673716	0.0063662249829702	0.0010545446642596	0.000232000199791	0.000232000230354	5.3824106884337675e-08	5.382409270306392e-08	0.0009339999223016	-0.0003610010650156	8.723558548593949e-07	1.3032176894246958e-07	-1.0831848034217549e-07	-1.0833736160809932e-07	1.1736983920204071e-14	1.1732893183638256e-14	0.0	0.0	0.0	0.0
764.8745483544315	-0.4164273995570511	585033.0747203955	0.1734117791018478	862.0971854274259	2.7584988646711963	743211.5571218895	7.609315986392279	819.6269353458732	-0.9642524670393868	671788.3131444682	0.9297828201915438	836.8406014725153	762.6074218613761	1.255875	16.776394	0.2502055242672514	0.1461503760778657	-0.0164562287	0.0643755832	-0.0238576542	0.0138706921	-0.090251686	-0.0138157431	-0.0555939601	0.0526920862	0.0393874266	-0.0274786255	-0.0579588464	0.0039901873	-0.0271997618	0.03370232	-0.0739914574	0.0759599883	0.0319898421	-0.0192096799	0.1488378391	0.0522995722	-0.0592140924	-0.1284410567	0.0592118394	0.0877486468	-0.0036844863	0.1234507805	-0.0142351732	-0.0386937254	0.0380425649	-0.0002443707	-0.0742615043	-0.0698632241	-0.1189971285	0.0747049517	-0.0650244615	-0.0272453658	-0.0277496777	-0.0236518118	0.0653700137	0.0374905494	-0.0608806582	0.0876911179	0.0161764299	-0.0200396212	-0.0369111296	0.0142803424	-0.0652389023	-0.0313347742	-0.0245100966	-0.0064009319	-0.0482009735	-0.0190207996	0.0174070137	0.0389313017	0.046034315	0.0689340502	-0.0097391211	-0.016952908	0.0407513854	-0.012369459	0.0163474426	0.0525759685	-0.0952795173	0.0186615968	-0.0605838315	0.0141267555	-0.0231590994	-0.0796930133	0.1376113667	-0.0730837083	0.0568702537	-0.0614719451	-0.074454013	-0.0150964563	0.1115980371	-0.1422709013	-0.0561893149	0.0151287168	0.1216284205	-0.0445551793	-0.1252194545	0.0939748427	-0.0314010417	-0.0097385735	-0.0086751096	0.0296796146	-0.0392990115	-0.040797173	0.0863706202	-0.0396876972	0.0547025547	0.0148651122	-0.0186758387	0.0665700642	0.0330233862	-0.032994662	0.0618706189	0.0656542666	0.0092613676	0.0445559608	-0.0212559048	0.0130997225	-0.0092004962	0.0225031741	-0.0127726858	-0.0625123953	0.1046492183	3.32188e-05	-0.058112341	-0.0597529431	0.0165425133	0.0383372261	-0.022434446	-0.0081500016	-0.0360441371	-0.0790738743	0.0949626421	-0.0274234426	0.1038573357	-0.0801934981	0.0016365351	-0.1023105715	0.1417601142	-0.0214149568	0.0933340929	-0.0476868716	0.0825367826	-0.1077130134	-0.0284383685	-0.0438251177	-0.0629604431	-0.0193035728	0.00672205	-0.182602599	-0.022991002	0.0883238397	0.0893562221	0.0890968986	0.08866525	0.0880621112	0.0872886488	-0.0306711560027821	-0.0104094385077502	0.0009407198105469	0.0001083564100466	0.01474047782051	-0.0850021714151552	0.0072253691452914	0.0002172816863769	0.0171324271593249	0.0969210540617239	0.0002935200603695	0.0093936907204356	-0.0006016357027403	-0.0008336359025313	6.949488179891751e-07	3.619655188118146e-07	0.0009814175553288	4.74176330271999e-05	9.63180417907558e-07	2.2484319219021983e-09	0.0002762953516136	0.0002764036700939	7.639898884140083e-08	7.633912132328286e-08	0.0	0.0	0.0	0.0
764.4675867273032	-0.4069616271282257	584410.6911566668	0.165617765954853	859.7173711156553	-2.379814311770588	739113.9581980134	5.663516158508116	819.7030328611405	0.0760975152672926	671913.062081752	0.0057908318298558	836.6053423071096	746.9617162772587	1.211324	16.181265	0.1910776868158306	0.1168845101943227	-0.0285375712	-0.0168454633	-0.0830733504	0.0906496493	-0.0845009376	-0.0032726531	0.0157735121	-0.0426427536	0.0454726306	0.0405728079	0.126023428	0.0375004973	0.0398150899	-0.0008226886	-0.1139977226	-0.0002664426	-0.0076984585	0.0090917819	0.0970636135	-0.0101310953	-0.0145030458	-0.0183701065	0.0555453231	-0.0660556636	-0.027926887	0.1378949419	-0.0405058938	0.0871758809	0.0380746437	0.0029902292	0.044161818	0.0685075086	-0.0326191411	-0.012366729	-0.0171559635	0.0095947419	0.007036816	-0.0497970218	-0.0571823359	-0.0763294995	0.0114679092	-0.0442373848	-0.0429104716	-0.0595162345	-0.0320514982	-0.0572111332	-0.1675113756	-0.0061589726	-0.103845054	0.0272597081	0.0481186898	0.1167810403	-0.0686272351	-0.0510111481	-0.0337366991	-0.016501713	-0.0187970981	0.1151404733	0.0095350033	-0.0768119599	0.0085081694	-0.0395219042	0.0894159265	0.0226853037	-0.1056693803	0.0237518581	-0.0352592315	-0.0518120149	0.0937319105	-0.0698526166	0.0409593452	-0.0520910451	0.0717089589	-0.0144917713	0.0826695617	-0.0367502642	-0.056042964	-0.1222418322	-0.0085489327	0.0639416876	0.0777495308	-0.0159415115	-0.0781300787	-0.0495419366	-0.0054160628	0.0115419909	-0.0468598637	0.0119775503	-0.0297248679	0.0182813223	0.0454019295	0.082787374	0.0352262052	-0.10163663	0.0127236439	0.0012247217	-0.0366246294	0.0484839407	0.065200901	0.0763099941	0.0323179358	-0.0194742155	0.0671011904	0.0103285657	-0.1121885801	-0.0918606269	-0.1072969239	0.0339765783	0.1036286402	0.0285527095	-0.011418483	0.0103123001	-0.0327472403	0.0462138944	0.0193680126	-0.082158905	-0.0434875331	-0.0003041797	0.1684338756	-0.1098480762	0.008757007	0.0451657483	0.0120435675	-0.0283165306	-0.0207626452	0.1308860802	-0.0284171455	0.0803540593	0.0786804979	0.0274331181	0.0644962636	-0.0448687808	-0.0472124651	-0.0825684912	0.0706572023	-0.053408782	0.0892997494	0.0888712973	0.0881587327	0.0871643333	0.0858912784	-0.0203713382967976	0.0102998177059845	0.0004149914240025	0.0001060862447765	0.0321786124686553	0.0174381346481452	0.0003040885400068	0.0010354631004078	-0.0670808065787795	-0.0842132337381044	0.0044998346112596	0.0070918687366286	0.0004799998771041	0.0010816355798444	1.1699355275853314e-06	2.3039988201995114e-07	0.0007570001836567	-0.000224417371672	5.730492780562775e-07	5.036315670821346e-08	-1.817113418284625e-07	-0.0002764770629554	7.643956634045997e-08	3.301901174910034e-14	0.0	0.0	0.0	0.0
765.9951986475278	1.5276119202245582	586748.6443510655	2.333598178812162	861.9635137546281	2.246142638972856	742981.0990442251	5.045156754611945	820.3466950439765	0.6436621828360103	672968.700069575	0.4143010056132175	837.5436102222549	756.5103583744594	1.004928	13.424155	0.1011166577311891	0.0605981486850732	-0.0119300519	-0.0010776181	-0.0368559947	0.0655568227	-0.0155514726	-0.0129144815	0.0436156302	-0.0042170758	0.0673096748	-0.0260847139	-0.0068438832	-0.0205052421	-0.0092535016	0.0526466249	-0.0613506431	0.0059875248	0.0656679451	0.007996705	0.0756226128	0.0317819958	-0.0363912799	0.0408332415	0.0484622771	-0.0240675815	-0.0356849538	0.0897611586	0.0292914868	0.0139102821	0.0149382887	-0.054347736	-0.0139953689	-0.0454637957	-0.0244053016	-0.0396432833	-0.0843618398	-0.0443585617	0.0774984037	-0.0415880179	-0.0242119655	-0.0726700774	0.1117528126	-0.0847136558	0.0249544089	0.0043482744	-0.0055422825	0.14782655	0.0427295619	0.0077338025	0.0507569386	0.0066443066	0.0286285854	0.030346859	0.0553663204	-0.0586719183	-0.1153625259	0.0367054701	0.1129237978	-0.0579713658	-0.0377373581	-0.0436148995	0.0617894975	0.0666259539	0.0883901808	0.0663288119	-0.0333979666	-0.0118974889	-0.0770768989	0.0008004164	0.0852896165	-0.010822948	-0.0476610825	-0.0263034011	-0.0051080069	-0.0075867769	0.0899497579	0.0227341797	-0.0881963193	-0.0242322938	0.0483444141	0.0085381271	0.013551432	0.0102326112	0.0377973487	-0.0784950452	0.0234145858	0.020684972	0.0689590042	-0.0445718896	0.0683610895	0.0244120854	-0.0226493095	0.0135781271	0.0106543115	-0.0658429416	0.0485836662	0.0240212324	-0.0807723826	-0.1380034509	0.0331112017	-0.0917257833	0.0439863081	-0.0531991894	0.0924650776	0.0179789301	0.0298310726	0.1026652318	-0.1319956782	-0.0081334652	-0.0337071043	-0.0003315938	0.0280161312	-0.0955371838	-0.0588761763	-0.0061871422	-0.0516904211	-0.0175947472	0.0143234342	-0.0220905399	0.1659510715	-0.0456692274	0.0240170731	0.0463805376	0.0527494663	-0.0289029854	-0.0303591954	0.0459176911	0.0353030292	-0.0252892118	0.09951748	-0.0734984148	0.0051335468	-0.037646804	-0.040581082	-0.0240148903	-0.0085076109	0.0493553338	0.0892291752	0.0885895631	0.0875269369	0.0860463708	0.0841549343	-0.0202165005112959	0.0001548377855016	0.0004087068929232	2.3974739819070405e-08	0.0867599298227048	0.0545813173540495	0.0029791202041034	0.0075272854228406	-0.050412485967783	0.0166683206109965	0.0025414187414519	0.0002778329119909	0.0007039019908325	0.0002239021137283	5.0132156532045355e-08	4.954780126979569e-07	0.0006771019800924	-7.989820356429998e-05	4.5846709144504883e-07	6.383722932802317e-09	0.0002902616109783	0.0002904433223201	8.435732348035405e-08	8.425180280771798e-08	0.0	0.0	0.0	0.0
765.3905466173054	-0.6046520302223826	585822.6888511375	0.365604077652049	859.8462222748739	-2.117291479754272	739335.5259603718	4.482923210240034	819.3738359556309	-0.9728590883456718	671373.4830486451	0.9464548057767715	836.5254419500178	757.5446216038296	0.900912	12.034686	0.1203131465854641	0.0776960807742085	-0.0217108196	0.0394274505	-0.026676167	0.0166568351	-0.083568484	0.0043499511	-0.0330345302	-0.0072957268	0.0057200812	-0.0165999029	-0.0143721575	-0.0648862621	-0.0406402879	-0.0064424815	-0.1173677224	0.0585826805	-0.042271961	0.0117750523	-0.0067687412	-0.0151113126	0.0034751591	-0.002491722	0.0096037318	0.0645676385	0.0571935028	0.174151534	0.0746606226	0.0833571373	0.0177836062	0.0239819591	-0.0379534468	0.0615746859	-0.0578864774	0.0015528988	0.0304507945	-0.0169675938	-0.0704747368	-0.022747426	-0.0636266277	0.0672619291	-0.0728110579	0.0652971704	-0.0099529026	-0.0618935264	0.0121134473	0.0051745154	-0.0774023016	-0.0088539053	0.1001515278	-0.0730080161	-0.0087971913	0.098188683	-0.0018458585	0.0561154759	0.0647425036	0.069757484	0.1075999082	-0.0652750963	0.0928730022	0.1185046025	-0.0352763791	0.0615726807	-0.0148101911	-0.0031230501	-0.1096686405	-0.0021555457	-0.0023401861	-0.0410439475	0.0331596858	-0.0001630379	0.0480726892	-0.032660328	0.0286958605	0.0306349455	0.0123547008	-0.1707528158	-0.0690486636	-0.1154593495	-0.0114781742	-0.0765060076	-0.0062249711	0.0374743986	-0.0631052736	0.0559200952	-0.0350557743	-0.0287480188	-0.0189097845	0.0525655904	-0.0204909124	-0.0474454234	0.0101501026	-0.0298942053	0.025036864	-0.0208010861	-0.0418244587	-0.0425402243	-0.0262114099	0.1699590051	-0.0252159776	-0.1023649503	-0.0078417333	0.0110818014	0.1521922973	-0.0263231111	0.0053677842	-0.069551442	0.0382105625	-0.0570046945	-0.0562622508	-0.07293475	0.0233242625	-0.0878980646	0.0025816777	0.0101012124	-0.0109557693	-0.0875338845	0.0129872415	0.0477354963	0.125362661	-0.0796429502	-0.0218988238	0.0147074937	-0.0141966181	0.0085093635	0.0625737068	0.0932508255	0.0144675296	-0.0322814455	0.0176169637	0.0214381982	-0.0009735103	0.0140819488	-0.0437681611	-0.0672967535	-0.0504742826	0.0575175694	0.0891445106	0.0882518737	0.0867707607	0.0847110477	0.0820864692	-0.0203201100781313	-0.0001036095668353	0.0004129068735873	1.0734942339819032e-08	0.0172852574593065	-0.0694746723633983	0.0048267301000015	0.0002987801254345	-0.0300658241345175	0.0203466618332655	0.0009039537808877	0.0004139866477572	0.0006079750358772	-9.592695495529993e-05	9.201980686996141e-09	3.696336442498827e-07	0.0001840826884147	-0.0004930192916776	3.388643617398352e-08	2.4306802196638093e-07	0.000271443801172	-1.88178098063e-05	3.5410996590608044e-10	7.368173719470427e-08	0.0	0.0	0.0	0.0
765.1520573410866	-0.2384892762188428	585457.6708532975	0.0568771348713875	856.6318705974181	-3.2143516774557384	733818.1617232317	10.332056706362518	820.2123319305928	0.8384959749619156	672748.2694510209	0.7030755000273334	836.8854990721692	752.5524453401565	0.908347	12.133998	0.0966306522550553	0.0602364927364534	-0.0362288298	-0.0354670836	-0.0202159885	0.0271970614	-0.023391384	0.0238654119	0.0372355097	-0.0506166605	-0.0155574459	-0.0025915152	0.0445647637	0.0169681102	0.0466799353	0.0063138831	-0.0280511155	0.0719509469	0.0041648375	-0.0769101808	0.038192318	-0.0316680653	0.0529287836	0.0479262302	0.046329236	-0.0063463992	0.0304919338	0.1044421382	0.0156465216	0.0569513459	0.0301529776	0.0335581098	0.0763462214	0.0091761431	0.0130760442	0.0685479341	-0.0255323684	-0.0144155102	-0.0041302603	-0.0772073429	-0.0296121974	-0.056107674	-0.0393245594	0.0766816661	-0.0775894481	0.0581264507	0.0143428627	0.1551631151	0.0372033921	0.0091264036	-0.0322332899	0.0567000789	-0.0023357125	0.0134596564	0.0837298207	-0.0887063903	-0.0591281461	-0.0672554782	-0.0125789883	-0.0095250949	-0.0840659905	-0.0886575991	0.0042792233	-0.0204473852	0.0704996001	0.0219323376	-0.030544869	-0.0357180904	-0.0421325817	-0.0873681917	0.0366287377	0.083056989	0.0216764048	0.0291878523	0.0547793151	0.0177756926	0.0759171324	-0.0561608464	-0.0502622277	-0.0669897372	-0.0315172842	-0.0557455614	-0.005512795	-0.0470329604	-0.0199947314	0.0075593697	-0.019958571	0.1055337647	-0.0340811265	0.0337170639	0.1598941309	-0.0686308417	-0.016328942	-0.0240367055	-0.0309122652	-0.0629419107	0.023086759	0.0134734858	0.012756851	-0.1209012917	0.04305837	-0.0839895308	0.0062325634	0.0292909021	-0.0803411069	-0.0145055202	0.0328774308	-0.0859074972	0.0041386515	0.0665374363	0.0398160876	0.1258361633	-0.0311584176	-0.0065426924	-0.0451459738	0.0042238515	0.0063901427	-0.0189005313	-0.0176432931	0.0114718169	0.1877134656	-0.0347363749	0.0218479987	0.0557967246	-0.0173470357	0.052987102	-0.0241953197	0.1061878904	-0.0110766747	0.0388688816	0.0862557933	0.0299478186	0.0373009172	-0.0486889245	-0.053739578	0.0788087286	-0.034858789	0.03133186	0.0890457691	0.0878584426	0.0858912784	0.0831617371	0.0796940463	-0.0201596524433114	0.0001604576348198	0.0004064115866351	2.5746652571995523e-08	0.0648745541547981	0.0475892966954916	0.0022647411599715	0.0042087077767838	-0.0300002598537787	6.556428073880086e-05	0.0009000155912942	4.298674908796293e-09	0.0010499012883577	0.0004419262524804	1.952988126314585e-07	1.102292715295158e-06	0.0007181420684176	0.0005340593800029	5.157280304311089e-07	2.852194213690819e-07	0.0002711227607753	-3.210403966999952e-07	1.0306693631329031e-13	7.350755141042056e-08	0.0	0.0	0.0	0.0
